Date,Open,High,Low,Close,Adj Close,Volume
2014-01-21,1945.430054,1948.410034,1928.880005,1942.239990,1942.239990,0
2014-01-22,1942.160034,1955.479980,1940.189941,1953.069946,1953.069946,0
2014-01-23,1944.609985,1945.099976,1930.699951,1941.780029,1941.780029,0
2014-01-24,1929.900024,1931.609985,1901.439941,1901.500000,1901.500000,0
2014-01-27,1902.569946,1907.569946,1874.819946,1886.000000,1886.000000,0
2014-01-28,1880.170044,1896.859985,1880.170044,1894.959961,1894.959961,0
2014-01-29,1879.199951,1894.329956,1874.439941,1877.930054,1877.930054,0
2014-01-30,1892.040039,1910.239990,1884.729980,1904.660034,1904.660034,0
2014-01-31,1884.459961,1905.829956,1884.459961,1897.650024,1897.650024,0
2014-02-03,1895.369995,1901.719971,1845.410034,1849.969971,1849.969971,0
2014-02-04,1858.479980,1865.449951,1848.319946,1863.969971,1863.969971,0
2014-02-05,1853.869995,1862.500000,1834.000000,1857.020020,1857.020020,0
2014-02-06,1867.599976,1892.969971,1867.469971,1890.270020,1890.270020,0
2014-02-07,1898.540039,1923.709961,1891.920044,1922.300049,1922.300049,0
2014-02-10,1920.219971,1934.000000,1919.010010,1933.089966,1933.089966,0
2014-02-11,1935.500000,1962.459961,1935.410034,1957.869995,1957.869995,0
2014-02-12,1961.130005,1972.949951,1961.099976,1966.989990,1966.989990,0
2014-02-13,1954.530029,1991.119995,1953.319946,1991.119995,1991.119995,0
2014-02-14,1987.599976,2002.369995,1981.660034,1999.859985,1999.859985,0
2014-02-18,2000.020020,2006.390015,1991.949951,2004.689941,2004.689941,0
2014-02-19,2005.089966,2015.689941,2000.459961,2003.650024,2003.650024,0
2014-02-20,2004.079956,2018.660034,1993.310059,2016.510010,2016.510010,0
2014-02-21,2023.530029,2026.489990,2013.099976,2015.609985,2015.609985,0
2014-02-24,2019.920044,2035.849976,2019.099976,2025.229980,2025.229980,0
2014-02-25,2027.530029,2028.250000,2012.050049,2017.189941,2017.189941,0
2014-02-26,2025.030029,2040.849976,2023.500000,2028.790039,2028.790039,0
2014-02-27,2026.359985,2033.760010,2018.160034,2032.630005,2032.630005,0
2014-02-28,2031.439941,2034.699951,2004.640015,2021.130005,2021.130005,0
2014-03-03,1999.390015,2012.859985,1990.839966,2008.900024,2008.900024,0
2014-03-04,2030.829956,2044.040039,2030.640015,2042.260010,2042.260010,0
2014-03-05,2041.869995,2046.500000,2039.400024,2044.500000,2044.500000,0
2014-03-06,2048.780029,2051.520020,2040.199951,2046.530029,2046.530029,0
2014-03-07,2054.070068,2054.370117,2029.359985,2036.660034,2036.660034,0
2014-03-10,2036.910034,2041.479980,2022.770020,2029.770020,2029.770020,0
2014-03-11,2035.819946,2040.770020,2012.689941,2018.119995,2018.119995,0
2014-03-12,2010.660034,2027.630005,1998.449951,2027.630005,2027.630005,0
2014-03-13,2032.010010,2034.819946,1978.719971,1988.449951,1988.449951,0
2014-03-14,1986.869995,1996.760010,1980.579956,1981.880005,1981.880005,0
2014-03-17,1994.800049,2013.939941,1994.800049,2007.640015,2007.640015,0
2014-03-18,2007.459961,2033.160034,2005.790039,2031.650024,2031.650024,0
2014-03-19,2030.329956,2036.410034,2011.790039,2024.089966,2024.089966,0
2014-03-20,2019.849976,2049.179932,2018.469971,2046.150024,2046.150024,0
2014-03-21,2050.080078,2052.459961,2021.150024,2024.660034,2024.660034,0
2014-03-24,2029.109985,2034.270020,1990.729980,2008.890015,2008.890015,0
2014-03-25,2020.750000,2035.959961,2005.479980,2018.959961,2018.959961,0
2014-03-26,2032.310059,2041.170044,1992.650024,1992.670044,1992.670044,0
2014-03-27,1990.010010,2000.469971,1975.910034,1983.810059,1983.810059,0
2014-03-28,1991.250000,2014.010010,1988.209961,1994.079956,1994.079956,0
2014-03-31,2005.359985,2022.989990,2005.359985,2015.949951,2015.949951,0
2014-04-01,2025.000000,2049.860107,2023.150024,2049.679932,2049.679932,0
2014-04-02,2054.219971,2055.340088,2039.979980,2047.989990,2047.989990,0
2014-04-03,2051.870117,2060.540039,2024.520020,2033.359985,2033.359985,0
2014-04-04,2047.310059,2048.820068,1975.040039,1979.500000,1979.500000,0
2014-04-07,1970.010010,1986.290039,1943.900024,1956.660034,1956.660034,0
2014-04-08,1959.400024,1985.959961,1958.479980,1983.280029,1983.280029,0
2014-04-09,1992.489990,2009.949951,1981.239990,2009.040039,2009.040039,0
2014-04-10,2007.680054,2008.670044,1940.949951,1943.780029,1943.780029,0
2014-04-11,1924.140015,1946.880005,1910.270020,1916.000000,1916.000000,0
2014-04-14,1938.010010,1950.130005,1922.380005,1939.739990,1939.739990,0
2014-04-15,1946.180054,1959.599976,1915.780029,1955.560059,1955.560059,0
2014-04-16,1966.000000,1967.369995,1938.760010,1966.680054,1966.680054,0
2014-04-17,1970.010010,1989.780029,1961.560059,1980.920044,1980.920044,0
2014-04-21,1988.849976,1995.430054,1974.199951,1994.719971,1994.719971,0
2014-04-22,1995.449951,2012.930054,1995.140015,2007.020020,2007.020020,0
2014-04-23,2004.949951,2005.920044,1991.500000,1995.199951,1995.199951,0
2014-04-24,2016.380005,2018.550049,1981.359985,1997.780029,1997.780029,0
2014-04-25,1985.160034,1986.239990,1947.160034,1951.880005,1951.880005,0
2014-04-28,1962.089966,1966.260010,1912.400024,1940.979980,1940.979980,0
2014-04-29,1947.650024,1961.050049,1937.949951,1958.859985,1958.859985,0
2014-04-30,1955.599976,1970.079956,1951.989990,1970.079956,1970.079956,0
2014-05-01,1976.780029,1992.099976,1966.510010,1973.900024,1973.900024,0
2014-05-02,1979.239990,1987.510010,1970.280029,1974.550049,1974.550049,0
2014-05-05,1963.319946,1979.510010,1955.910034,1976.680054,1976.680054,0
2014-05-06,1976.489990,1980.959961,1958.640015,1959.030029,1959.030029,0
2014-05-07,1956.560059,1959.380005,1928.489990,1945.680054,1945.680054,0
2014-05-08,1941.560059,1977.969971,1935.959961,1952.150024,1952.150024,0
2014-05-09,1951.439941,1956.829956,1936.050049,1955.479980,1955.479980,0
2014-05-12,1964.579956,1994.239990,1964.180054,1992.089966,1992.089966,0
2014-05-13,1994.020020,1999.250000,1983.290039,1984.569946,1984.569946,0
2014-05-14,1981.040039,1989.530029,1974.420044,1976.810059,1976.810059,0
2014-05-15,1979.819946,1980.349976,1947.550049,1964.400024,1964.400024,0
2014-05-16,1969.209961,1981.640015,1959.170044,1978.709961,1978.709961,0
2014-05-19,1976.219971,2001.449951,1974.729980,1999.229980,1999.229980,0
2014-05-20,1996.910034,2004.199951,1979.189941,1987.770020,1987.770020,0
2014-05-21,1991.500000,2005.329956,1991.040039,2003.569946,2003.569946,0
2014-05-22,2004.800049,2019.199951,2003.439941,2014.209961,2014.209961,0
2014-05-23,2016.329956,2033.739990,2012.349976,2033.280029,2033.280029,0
2014-05-27,2040.530029,2056.989990,2039.239990,2056.989990,2056.989990,0
2014-05-28,2056.469971,2057.929932,2047.229980,2051.580078,2051.580078,0
2014-05-29,2055.540039,2062.270020,2052.360107,2060.770020,2060.770020,0
2014-05-30,2062.669922,2062.669922,2048.760010,2057.629883,2057.629883,0
2014-06-02,2065.719971,2067.000000,2046.060059,2063.909912,2063.909912,0
2014-06-03,2055.489990,2067.149902,2053.290039,2062.790039,2062.790039,0
2014-06-04,2055.649902,2070.949951,2053.419922,2067.709961,2067.709961,0
2014-06-05,2069.760010,2089.010010,2064.320068,2086.709961,2086.709961,0
2014-06-06,2095.350098,2106.060059,2092.939941,2103.189941,2103.189941,0
2014-06-09,2105.389893,2113.620117,2100.449951,2106.360107,2106.360107,0
2014-06-10,2101.330078,2110.320068,2099.310059,2109.429932,2109.429932,0
2014-06-11,2106.330078,2116.800049,2102.179932,2113.090088,2113.090088,0
2014-06-12,2106.159912,2115.050049,2095.169922,2101.790039,2101.790039,0
2014-06-13,2116.179932,2119.879883,2105.439941,2117.239990,2117.239990,0
2014-06-16,2111.010010,2126.610107,2110.590088,2123.350098,2123.350098,0
2014-06-17,2119.909912,2136.780029,2119.719971,2132.889893,2132.889893,0
2014-06-18,2137.800049,2144.750000,2121.260010,2143.229980,2143.229980,0
2014-06-19,2144.000000,2144.639893,2126.010010,2137.139893,2137.139893,0
2014-06-20,2137.580078,2139.080078,2129.149902,2138.320068,2138.320068,0
2014-06-23,2137.750000,2139.969971,2130.949951,2137.500000,2137.500000,0
2014-06-24,2135.429932,2153.709961,2126.169922,2130.280029,2130.280029,0
2014-06-25,2126.189941,2142.550049,2125.229980,2140.379883,2140.379883,0
2014-06-26,2139.969971,2140.830078,2121.270020,2134.040039,2134.040039,0
2014-06-27,2130.520020,2142.270020,2128.949951,2141.689941,2141.689941,0
2014-06-30,2146.780029,2156.239990,2143.510010,2153.070068,2153.070068,0
2014-07-01,2159.050049,2184.209961,2158.919922,2177.770020,2177.770020,0
2014-07-02,2175.860107,2182.300049,2174.209961,2178.290039,2178.290039,0
2014-07-03,2184.719971,2193.750000,2183.239990,2193.290039,2193.290039,0
2014-07-07,2190.929932,2191.070068,2177.479980,2180.159912,2180.159912,0
2014-07-08,2176.889893,2178.790039,2139.780029,2154.250000,2154.250000,0
2014-07-09,2159.649902,2166.040039,2149.429932,2164.870117,2164.870117,0
2014-07-10,2134.580078,2165.250000,2130.590088,2156.679932,2156.679932,0
2014-07-11,2160.280029,2165.379883,2152.860107,2164.080078,2164.080078,0
2014-07-14,2176.669922,2182.550049,2171.340088,2174.790039,2174.790039,0
2014-07-15,2175.979980,2183.560059,2157.419922,2173.040039,2173.040039,0
2014-07-16,2184.739990,2192.270020,2179.419922,2185.000000,2185.000000,0
2014-07-17,2169.949951,2176.649902,2145.370117,2150.080078,2150.080078,0
2014-07-18,2158.719971,2176.810059,2155.919922,2176.399902,2176.399902,0
2014-07-21,2171.989990,2180.080078,2165.290039,2176.020020,2176.020020,0
2014-07-22,2185.110107,2196.969971,2183.689941,2190.889893,2190.889893,0
2014-07-23,2181.949951,2183.010010,2170.030029,2172.790039,2172.790039,0
2014-07-24,2184.379883,2187.659912,2179.300049,2185.030029,2185.030029,0
2014-07-25,2175.479980,2179.189941,2165.010010,2174.280029,2174.280029,0
2014-07-28,2175.070068,2181.000000,2155.750000,2175.840088,2175.840088,0
2014-07-29,2178.080078,2185.330078,2167.840088,2168.939941,2168.939941,0
2014-07-30,2183.070068,2186.030029,2170.169922,2179.469971,2179.469971,0
2014-07-31,2156.709961,2167.919922,2136.090088,2137.270020,2137.270020,0
2014-08-01,2136.209961,2147.870117,2115.860107,2128.550049,2128.550049,0
2014-08-04,2130.629883,2149.929932,2120.729980,2143.719971,2143.719971,0
2014-08-05,2134.729980,2145.610107,2118.750000,2126.939941,2126.939941,0
2014-08-06,2110.179932,2134.949951,2105.229980,2123.360107,2123.360107,0
2014-08-07,2134.639893,2137.860107,2102.600098,2109.310059,2109.310059,0
2014-08-08,2116.050049,2131.639893,2109.389893,2130.010010,2130.010010,0
2014-08-11,2136.340088,2151.300049,2136.110107,2143.830078,2143.830078,0
2014-08-12,2139.159912,2145.419922,2125.219971,2137.929932,2137.929932,0
2014-08-13,2146.820068,2160.010010,2145.560059,2159.949951,2159.949951,0
2014-08-14,2162.750000,2168.020020,2158.899902,2167.860107,2167.860107,0
2014-08-15,2181.899902,2185.250000,2155.280029,2174.129883,2174.129883,0
2014-08-18,2180.590088,2189.760010,2177.719971,2189.760010,2189.760010,0
2014-08-19,2190.510010,2203.379883,2190.449951,2201.870117,2201.870117,0
2014-08-20,2199.949951,2211.580078,2199.250000,2209.040039,2209.040039,0
2014-08-21,2208.219971,2215.260010,2206.520020,2214.620117,2214.620117,0
2014-08-22,2215.610107,2218.050049,2209.489990,2212.600098,2212.600098,0
2014-08-25,2222.649902,2222.689941,2205.790039,2210.489990,2210.489990,0
2014-08-26,2212.810059,2217.500000,2211.629883,2213.500000,2213.500000,0
2014-08-27,2215.229980,2217.800049,2206.649902,2210.770020,2210.770020,0
2014-08-28,2203.139893,2213.949951,2197.629883,2212.050049,2212.050049,0
2014-08-29,2225.070068,2227.810059,2215.459961,2226.979980,2226.979980,0
2014-09-02,2231.179932,2235.149902,2221.449951,2231.889893,2231.889893,0
2014-09-03,2237.879883,2243.580078,2230.110107,2233.909912,2233.909912,0
2014-09-04,2237.040039,2250.780029,2230.560059,2236.370117,2236.370117,0
2014-09-05,2240.070068,2255.870117,2236.540039,2255.850098,2255.850098,0
2014-09-08,2255.590088,2272.489990,2253.330078,2263.449951,2263.449951,0
2014-09-09,2259.409912,2265.040039,2240.510010,2243.100098,2243.100098,0
2014-09-10,2245.419922,2253.929932,2237.020020,2252.340088,2252.340088,0
2014-09-11,2244.260010,2255.010010,2237.850098,2254.919922,2254.919922,0
2014-09-12,2252.639893,2253.860107,2235.780029,2241.070068,2241.070068,0
2014-09-15,2242.030029,2244.209961,2212.629883,2216.149902,2216.149902,0
2014-09-16,2211.449951,2243.189941,2211.080078,2240.479980,2240.479980,0
2014-09-17,2236.709961,2256.959961,2232.820068,2246.010010,2246.010010,0
2014-09-18,2253.270020,2272.810059,2251.449951,2272.639893,2272.639893,0
2014-09-19,2277.520020,2280.370117,2243.409912,2252.000000,2252.000000,0
2014-09-22,2242.479980,2242.760010,2217.030029,2223.149902,2223.149902,0
2014-09-23,2215.590088,2231.479980,2211.899902,2216.510010,2216.510010,0
2014-09-24,2218.120117,2240.070068,2212.050049,2238.709961,2238.709961,0
2014-09-25,2234.580078,2235.959961,2192.919922,2195.270020,2195.270020,0
2014-09-26,2202.870117,2223.590088,2201.409912,2219.719971,2219.719971,0
2014-09-29,2196.570068,2226.350098,2194.290039,2221.879883,2221.879883,0
2014-09-30,2222.479980,2229.719971,2207.070068,2216.810059,2216.810059,0
2014-10-01,2210.739990,2210.840088,2165.310059,2170.510010,2170.510010,0
2014-10-02,2170.659912,2176.270020,2135.030029,2169.469971,2169.469971,0
2014-10-03,2180.379883,2195.330078,2174.959961,2186.159912,2186.159912,0
2014-10-06,2191.320068,2197.659912,2165.479980,2174.070068,2174.070068,0
2014-10-07,2161.679932,2168.699951,2134.979980,2135.280029,2135.280029,0
2014-10-08,2137.820068,2179.550049,2116.429932,2176.570068,2176.570068,0
2014-10-09,2168.580078,2173.209961,2124.870117,2126.760010,2126.760010,0
2014-10-10,2094.020020,2094.020020,2032.760010,2032.760010,2032.760010,0
2014-10-13,2030.280029,2052.510010,2000.719971,2001.319946,2001.319946,0
2014-10-14,2023.439941,2043.699951,2007.469971,2014.609985,2014.609985,0
2014-10-15,1977.630005,2026.130005,1966.199951,2017.030029,2017.030029,0
2014-10-16,1980.109985,2037.989990,1979.439941,2023.410034,2023.410034,0
2014-10-17,2053.820068,2068.959961,2040.459961,2048.169922,2048.169922,0
2014-10-20,2040.310059,2070.070068,2033.920044,2069.320068,2069.320068,0
2014-10-21,2087.919922,2130.879883,2087.520020,2128.860107,2128.860107,0
2014-10-22,2140.270020,2142.310059,2106.820068,2108.030029,2108.030029,0
2014-10-23,2129.370117,2147.919922,2125.469971,2138.459961,2138.459961,0
2014-10-24,2147.959961,2168.969971,2139.489990,2167.550049,2167.550049,0
2014-10-27,2163.989990,2177.760010,2153.780029,2173.580078,2173.580078,0
2014-10-28,2182.370117,2208.919922,2181.709961,2208.699951,2208.699951,0
2014-10-29,2198.510010,2208.669922,2182.350098,2197.840088,2197.840088,0
2014-10-30,2195.360107,2216.669922,2187.540039,2212.879883,2212.879883,0
2014-10-31,2259.250000,2268.560059,2253.080078,2263.510010,2263.510010,0
2014-11-03,2264.379883,2284.020020,2262.790039,2272.790039,2272.790039,0
2014-11-04,2268.850098,2281.689941,2259.810059,2275.899902,2275.899902,0
2014-11-05,2288.199951,2292.590088,2277.520020,2290.939941,2290.939941,0
2014-11-06,2284.370117,2291.760010,2273.850098,2287.479980,2287.479980,0
2014-11-07,2287.919922,2291.290039,2267.919922,2280.300049,2280.300049,0
2014-11-10,2279.070068,2295.389893,2277.600098,2293.790039,2293.790039,0
2014-11-11,2291.699951,2294.080078,2282.860107,2291.129883,2291.129883,0
2014-11-12,2284.310059,2296.159912,2280.719971,2293.709961,2293.709961,0
2014-11-13,2298.669922,2310.149902,2288.760010,2296.979980,2296.979980,0
2014-11-14,2296.709961,2317.399902,2289.050049,2316.449951,2316.449951,0
2014-11-17,2308.429932,2314.169922,2295.649902,2310.620117,2310.620117,0
2014-11-18,2310.110107,2330.850098,2310.090088,2326.449951,2326.449951,0
2014-11-19,2321.860107,2322.770020,2302.800049,2313.479980,2313.479980,0
2014-11-20,2301.810059,2326.090088,2297.800049,2324.360107,2324.360107,0
2014-11-21,2349.040039,2352.570068,2332.560059,2343.000000,2343.000000,0
2014-11-24,2347.340088,2361.689941,2343.989990,2361.409912,2361.409912,0
2014-11-25,2364.350098,2370.590088,2356.979980,2359.129883,2359.129883,0
2014-11-26,2360.570068,2385.850098,2360.129883,2385.100098,2385.100098,0
